42.24,3.7483,0.76621,0.044753,3.6154
42.25,3.7483,0.76666,0.044335,3.6166
42.26,3.7483,0.7671,0.04392,3.6178
42.27,3.7483,0.76754,0.04351,3.619
42.28,3.7483,0.76798,0.043104,3.6202
42.29,3.7483,0.76841,0.042702,3.6214
42.3,3.7483,0.76884,0.042304,3.6225
42.31,3.7483,0.76926,0.041911,3.6237
42.32,3.7483,0.76968,0.041521,3.6248
42.33,3.7483,0.77009,0.041135,3.6259
42.34,3.7483,0.77051,0.040753,3.627
42.35,3.7483,0.77091,0.040374,3.6281
42.36,3.7483,0.77132,0.04,3.6292
42.37,3.7483,0.77172,0.039629,3.6303
42.38,3.7483,0.77211,0.039262,3.6314
42.39,3.7483,0.77251,0.038899,3.6324
42.4,3.7483,0.7729,0.038539,3.6335
42.41,3.7483,0.77328,0.038183,3.6345
42.42,3.7483,0.77366,0.03783,3.6356
42.43,3.7483,0.77404,0.037481,3.6366
42.44,3.7483,0.77442,0.037135,3.6376
42.45,3.7483,0.77479,0.036793,3.6386
42.46,3.7483,0.77515,0.036454,3.6396
42.47,3.7483,0.77552,0.036118,3.6406
42.48,3.7483,0.77588,0.035786,3.6415
42.49,3.7483,0.77624,0.035457,3.6425
42.5,3.7483,0.77659,0.035131,3.6435
42.51,3.7483,0.77694,0.034809,3.6444
42.52,3.7483,0.77729,0.034489,3.6453
42.53,3.7483,0.77764,0.034173,3.6463
42.54,3.7483,0.77798,0.03386,3.6472
42.55,3.7483,0.77832,0.033549,3.6481
42.56,3.7483,0.77865,0.033242,3.649
42.57,3.7483,0.77899,0.032938,3.6499
42.58,3.7483,0.77931,0.032637,3.6508
42.59,3.7483,0.77964,0.032338,3.6517
42.6,3.7483,0.77996,0.032043,3.6525
42.61,3.7483,0.78028,0.03175,3.6534
42.62,3.7483,0.7806,0.031461,3.6542
42.63,3.7483,0.78092,0.031174,3.6551
42.64,3.7483,0.78123,0.03089,3.6559
42.65,3.7483,0.78154,0.030608,3.6567
42.66,3.7483,0.78184,0.03033,3.6576
42.67,3.7483,0.78215,0.030054,3.6584
42.68,3.7483,0.78245,0.02978,3.6592
42.69,3.7483,0.78275,0.029509,3.66
42.7,3.7483,0.78304,0.029241,3.6608
42.71,3.7483,0.78333,0.028976,3.6616
42.72,3.7483,0.78362,0.028713,3.6623
42.73,3.7483,0.78391,0.028452,3.6631
42.74,3.7483,0.78419,0.028194,3.6639
42.75,3.7483,0.78448,0.027939,3.6646
42.76,3.7483,0.78476,0.027685,3.6654
42.77,3.7483,0.78503,0.027435,3.6661
42.78,3.7483,0.78531,0.027186,3.6668
42.79,3.7483,0.78558,0.02694,3.6676
42.8,3.7483,0.78585,0.026697,3.6683
42.81,3.7483,0.78612,0.026455,3.669
42.82,3.7483,0.78638,0.026216,3.6697
42.83,3.7483,0.78664,0.02598,3.6704
42.84,3.7483,0.7869,0.025745,3.6711
42.85,3.7483,0.78716,0.025513,3.6718
42.86,3.7483,0.78741,0.025283,3.6725
42.87,3.7483,0.78767,0.025055,3.6731
42.88,3.7483,0.78792,0.024829,3.6738
42.89,3.7483,0.78817,0.024605,3.6745
42.9,3.7483,0.78841,0.024384,3.6751
42.91,3.7483,0.78866,0.024164,3.6758
42.92,3.7483,0.7889,0.023947,3.6764
42.93,3.7483,0.78914,0.023731,3.6771
42.94,3.7483,0.78937,0.023518,3.6777
42.95,3.7483,0.78961,0.023307,3.6783
42.96,3.7483,0.78984,0.023097,3.679
42.97,3.7483,0.79007,0.02289,3.6796
42.98,3.7483,0.7903,0.022685,3.6802
42.99,3.7483,0.79053,0.022481,3.6808
43,3.7483,0.79075,0.022279,3.6814
43.01,3.7483,0.79098,0.02208,3.682
43.02,3.7483,0.7912,0.021882,3.6826
43.03,3.7483,0.79142,0.021686,3.6831
43.04,3.7483,0.79163,0.021491,3.6837
43.05,3.7483,0.79185,0.021299,3.6843
43.06,3.7483,0.79206,0.021108,3.6849
43.07,3.7483,0.79227,0.020919,3.6854
43.08,3.7483,0.79248,0.020732,3.686
43.09,3.7483,0.79269,0.020547,3.6865
43.1,3.7483,0.79289,0.020363,3.6871
43.11,3.7483,0.7931,0.020181,3.6876
43.12,3.7483,0.7933,0.020001,3.6882
43.13,3.7483,0.7935,0.019822,3.6887
43.14,3.7483,0.7937,0.019646,3.6892
43.15,3.7483,0.79389,0.01947,3.6897
43.16,3.7483,0.79409,0.019297,3.6903
43.17,3.7483,0.79428,0.019124,3.6908
43.18,3.7483,0.79447,0.018954,3.6913
43.19,3.7483,0.79466,0.018785,3.6918
43.2,3.7483,0.79485,0.018618,3.6923
43.21,3.7483,0.79504,0.018452,3.6928
43.22,3.7483,0.79522,0.018288,3.6933
43.23,3.7483,0.7954,0.018125,3.6938
43.24,3.7483,0.79559,0.017963,3.6942
43.25,3.7483,0.79577,0.017804,3.6947
43.26,3.7483,0.79594,0.017645,3.6952
43.27,3.7483,0.79612,0.017488,3.6957
43.28,3.7483,0.79629,0.017333,3.6961
43.29,3.7483,0.79647,0.017179,3.6966
43.3,3.7483,0.79664,0.017026,3.697
43.31,3.7483,0.79681,0.016875,3.6975
43.32,3.7483,0.79698,0.016725,3.6979
43.33,3.7483,0.79715,0.016577,3.6984
43.34,3.7483,0.79731,0.01643,3.6988
43.35,3.7483,0.79748,0.016284,3.6993
43.36,3.7483,0.79764,0.016139,3.6997
43.37,3.7483,0.7978,0.015996,3.7001
43.38,3.7483,0.79796,0.015854,3.7005
43.39,3.7483,0.79812,0.015714,3.701
43.4,3.7483,0.79828,0.015575,3.7014
43.41,3.7483,0.79843,0.015437,3.7018
43.42,3.7483,0.79859,0.0153,3.7022
43.43,3.7483,0.79874,0.015165,3.7026
43.44,3.7483,0.79889,0.01503,3.703
43.45,3.7483,0.79904,0.014897,3.7034
43.46,3.7483,0.79919,0.014766,3.7038
43.47,3.7483,0.79934,0.014635,3.7042
43.48,3.7483,0.79948,0.014505,3.7046
43.49,3.7483,0.79963,0.014377,3.705
43.5,3.7483,0.79977,0.01425,3.7053
43.51,3.7483,0.79992,0.014124,3.7057
43.52,3.7483,0.80006,0.013999,3.7061
43.53,3.7483,0.8002,0.013876,3.7065
43.54,3.7483,0.80034,0.013753,3.7068
43.55,3.7483,0.80047,0.013632,3.7072
43.56,3.7483,0.80061,0.013511,3.7076
43.57,3.7483,0.80074,0.013392,3.7079
43.58,3.7483,0.80088,0.013274,3.7083
43.59,3.7483,0.80101,0.013157,3.7086
43.6,3.7483,0.80114,0.013041,3.709
43.61,3.7483,0.80127,0.012926,3.7093
43.62,3.7483,0.8014,0.012812,3.7097
43.63,3.7483,0.80153,0.012699,3.71
43.64,3.7483,0.80166,0.012587,3.7103
43.65,3.7483,0.80178,0.012476,3.7107
43.66,3.7483,0.80191,0.012366,3.711
43.67,3.7483,0.80203,0.012257,3.7113
43.68,3.7483,0.80215,0.012149,3.7116
43.69,3.7483,0.80228,0.012042,3.712
43.7,3.7483,0.8024,0.011936,3.7123
43.71,3.7483,0.80252,0.011831,3.7126
43.72,3.7483,0.80263,0.011727,3.7129
43.73,3.7483,0.80275,0.011624,3.7132
43.74,3.7483,0.80287,0.011522,3.7135
43.75,3.7483,0.80298,0.01142,3.7138
43.76,3.7483,0.8031,0.01132,3.7141
43.77,3.7483,0.80321,0.01122,3.7144
43.78,3.7483,0.80332,0.011122,3.7147
43.79,3.7483,0.80343,0.011024,3.715
43.8,3.7483,0.80354,0.010927,3.7153
43.81,3.7483,0.80365,0.010831,3.7156
43.82,3.7483,0.80376,0.010736,3.7159
43.83,3.7483,0.80387,0.010642,3.7162
43.84,3.7483,0.80397,0.010548,3.7164
43.85,3.7483,0.80408,0.010456,3.7167
43.86,3.7483,0.80418,0.010364,3.717
43.87,3.7483,0.80429,0.010273,3.7173
43.88,3.7483,0.80439,0.010183,3.7175
43.89,3.7483,0.80449,0.010093,3.7178
43.9,3.7483,0.80459,0.010005,3.7181
43.91,3.7483,0.80469,0.009917,3.7183
43.92,3.7483,0.80479,0.0098301,3.7186
43.93,3.7483,0.80489,0.0097439,3.7189
43.94,3.7483,0.80499,0.0096584,3.7191
43.95,3.7483,0.80509,0.0095737,3.7194
43.96,3.7483,0.80518,0.0094898,3.7196
43.97,3.7483,0.80528,0.0094067,3.7199
43.98,3.7483,0.80537,0.0093242,3.7201
43.99,3.7483,0.80546,0.0092425,3.7204
44,3.7483,0.80556,0.0091616,3.7206
44.01,3.7483,0.80565,0.0090813,3.7209
44.02,3.7483,0.80574,0.0090018,3.7211
44.03,3.7483,0.80583,0.008923,3.7213
44.04,3.7483,0.80592,0.0088448,3.7216
44.05,3.7483,0.80601,0.0087674,3.7218
44.06,3.7483,0.80609,0.0086907,3.722
44.07,3.7483,0.80618,0.0086146,3.7223
44.08,3.7483,0.80627,0.0085392,3.7225
44.09,3.7483,0.80635,0.0084645,3.7227
44.1,3.7483,0.80644,0.0083905,3.7229
44.11,3.7483,0.80652,0.0083171,3.7232
44.12,3.7483,0.8066,0.0082443,3.7234
44.13,3.7483,0.80669,0.0081722,3.7236
44.14,3.7483,0.80677,0.0081008,3.7238
44.15,3.7483,0.80685,0.00803,3.724
44.16,3.7483,0.80693,0.0079598,3.7242
44.17,3.7483,0.80701,0.0078902,3.7244
44.18,3.7483,0.80709,0.0078212,3.7247
44.19,3.7483,0.80717,0.0077529,3.7249
44.2,3.7483,0.80724,0.0076852,3.7251
44.21,3.7483,0.80732,0.007618,3.7253
44.22,3.7483,0.8074,0.0075515,3.7255
44.23,3.7483,0.80747,0.0074855,3.7257
44.24,3.7483,0.80755,0.0074201,3.7259
44.25,3.7483,0.80762,0.0073553,3.7261
44.26,3.7483,0.80769,0.0072911,3.7263
44.27,3.7483,0.80777,0.0072275,3.7264
44.28,3.7483,0.80784,0.0071644,3.7266
44.29,3.7483,0.80791,0.0071018,3.7268
44.3,3.7483,0.80798,0.0070398,3.727
44.31,3.7483,0.80805,0.0069784,3.7272
44.32,3.7483,0.80812,0.0069175,3.7274
44.33,3.7483,0.80819,0.0068572,3.7276
44.34,3.7483,0.80826,0.0067973,3.7277
44.35,3.7483,0.80833,0.0067381,3.7279
44.36,3.7483,0.8084,0.0066793,3.7281
44.37,3.7483,0.80846,0.006621,3.7283
44.38,3.7483,0.80853,0.0065633,3.7284
44.39,3.7483,0.80859,0.0065061,3.7286
44.4,3.7483,0.80866,0.0064493,3.7288
44.41,3.7483,0.80872,0.0063931,3.729
44.42,3.7483,0.80879,0.0063374,3.7291
44.43,3.7483,0.80885,0.0062822,3.7293
44.44,3.7483,0.80891,0.0062274,3.7295
44.45,3.7483,0.80898,0.0061731,3.7296
44.46,3.7483,0.80904,0.0061193,3.7298
44.47,3.7483,0.8091,0.006066,3.7299
44.48,3.7483,0.80916,0.0060132,3.7301
44.49,3.7483,0.80922,0.0059608,3.7303
44.5,3.7483,0.80928,0.0059089,3.7304
44.51,3.7483,0.80934,0.0058574,3.7306
44.52,3.7483,0.8094,0.0058064,3.7307
44.53,3.7483,0.80946,0.0057558,3.7309
44.54,3.7483,0.80951,0.0057057,3.731
44.55,3.7483,0.80957,0.005656,3.7312
44.56,3.7483,0.80963,0.0056068,3.7313
44.57,3.7483,0.80968,0.005558,3.7315
44.58,3.7483,0.80974,0.0055096,3.7316
44.59,3.7483,0.80979,0.0054617,3.7318
44.6,3.7483,0.80985,0.0054141,3.7319
44.61,3.7483,0.8099,0.005367,3.7321
44.62,3.7483,0.80996,0.0053203,3.7322
44.63,3.7483,0.81001,0.005274,3.7323
44.64,3.7483,0.81006,0.0052281,3.7325
44.65,3.7483,0.81011,0.0051827,3.7326
44.66,3.7483,0.81017,0.0051376,3.7328
44.67,3.7483,0.81022,0.0050929,3.7329
44.68,3.7483,0.81027,0.0050486,3.733
44.69,3.7483,0.81032,0.0050047,3.7332
44.7,3.7483,0.81037,0.0049612,3.7333
44.71,3.7483,0.81042,0.004918,3.7334
44.72,3.7483,0.81047,0.0048753,3.7335
44.73,3.7483,0.81052,0.0048329,3.7337
44.74,3.7483,0.81056,0.0047909,3.7338
44.75,3.7483,0.81061,0.0047492,3.7339
44.76,3.7483,0.81066,0.0047079,3.7341
44.77,3.7483,0.81071,0.004667,3.7342
44.78,3.7483,0.81075,0.0046264,3.7343
44.79,3.7483,0.8108,0.0045862,3.7344
44.8,3.7483,0.81085,0.0045464,3.7345
44.81,3.7483,0.81089,0.0045069,3.7347
44.82,3.7483,0.81094,0.0044677,3.7348
44.83,3.7483,0.81098,0.0044289,3.7349
44.84,3.7483,0.81103,0.0043904,3.735
44.85,3.7483,0.81107,0.0043523,3.7351
44.86,3.7483,0.81111,0.0043145,3.7352
44.87,3.7483,0.81116,0.004277,3.7354
44.88,3.7483,0.8112,0.0042399,3.7355
44.89,3.7483,0.81124,0.004203,3.7356
44.9,3.7483,0.81128,0.0041665,3.7357
44.91,3.7483,0.81132,0.0041304,3.7358
44.92,3.7483,0.81137,0.0040945,3.7359
44.93,3.7483,0.81141,0.0040589,3.736
44.94,3.7483,0.81145,0.0040237,3.7361
44.95,3.7483,0.81149,0.0039888,3.7362
44.96,3.7483,0.81153,0.0039542,3.7363
44.97,3.7483,0.81157,0.0039198,3.7364
44.98,3.7483,0.81161,0.0038858,3.7365
44.99,3.7483,0.81165,0.0038521,3.7366
45,3.7483,0.81168,0.0038186,3.7367
45.01,3.7483,0.81172,0.0037855,3.7368
45.02,3.7483,0.81176,0.0037527,3.7369
45.03,3.7483,0.8118,0.0037201,3.737
45.04,3.7483,0.81183,0.0036878,3.7371
45.05,3.7483,0.81187,0.0036558,3.7372
45.06,3.7483,0.81191,0.0036241,3.7373
45.07,3.7483,0.81194,0.0035927,3.7374
45.08,3.7483,0.81198,0.0035615,3.7375
45.09,3.7483,0.81202,0.0035306,3.7376
45.1,3.7483,0.81205,0.0035,3.7377
45.11,3.7483,0.81209,0.0034696,3.7378
45.12,3.7483,0.81212,0.0034395,3.7379
45.13,3.7483,0.81216,0.0034097,3.738
45.14,3.7483,0.81219,0.0033801,3.7381
45.15,3.7483,0.81222,0.0033508,3.7382
45.16,3.7483,0.81226,0.0033217,3.7382
45.17,3.7483,0.81229,0.0032929,3.7383
45.18,3.7483,0.81232,0.0032644,3.7384
45.19,3.7483,0.81236,0.0032361,3.7385
45.2,3.7483,0.81239,0.003208,3.7386
45.21,3.7483,0.81242,0.0031802,3.7387
45.22,3.7483,0.81245,0.0031527,3.7388
45.23,3.7483,0.81248,0.0031253,3.7388
45.24,3.7483,0.81251,0.0030982,3.7389
45.25,3.7483,0.81255,0.0030714,3.739
45.26,3.7483,0.81258,0.0030448,3.7391
45.27,3.7483,0.81261,0.0030184,3.7392
45.28,3.7483,0.81264,0.0029922,3.7392
45.29,3.7483,0.81267,0.0029663,3.7393
45.3,3.7483,0.8127,0.0029406,3.7394
45.31,3.7483,0.81273,0.0029151,3.7395
45.32,3.7483,0.81275,0.0028898,3.7396
45.33,3.7483,0.81278,0.0028648,3.7396
45.34,3.7483,0.81281,0.00284,3.7397
45.35,3.7483,0.81284,0.0028154,3.7398
45.36,3.7483,0.81287,0.002791,3.7399
45.37,3.7483,0.8129,0.0027668,3.7399
45.38,3.7483,0.81292,0.0027428,3.74
45.39,3.7483,0.81295,0.0027191,3.7401
45.4,3.7483,0.81298,0.0026955,3.7401
45.41,3.7483,0.81301,0.0026722,3.7402
45.42,3.7483,0.81303,0.002649,3.7403
45.43,3.7483,0.81306,0.0026261,3.7404
45.44,3.7483,0.81309,0.0026033,3.7404
45.45,3.7483,0.81311,0.0025808,3.7405
45.46,3.7483,0.81314,0.0025584,3.7406
45.47,3.7483,0.81316,0.0025363,3.7406
45.48,3.7483,0.81319,0.0025143,3.7407
45.49,3.7483,0.81321,0.0024925,3.7408
45.5,3.7483,0.81324,0.002471,3.7408
45.51,3.7483,0.81326,0.0024496,3.7409
45.52,3.7483,0.81329,0.0024284,3.7409
45.53,3.7483,0.81331,0.0024073,3.741
45.54,3.7483,0.81334,0.0023865,3.7411
45.55,3.7483,0.81336,0.0023658,3.7411
45.56,3.7483,0.81338,0.0023454,3.7412
45.57,3.7483,0.81341,0.0023251,3.7413
45.58,3.7483,0.81343,0.0023049,3.7413
45.59,3.7483,0.81345,0.002285,3.7414
45.6,3.7483,0.81348,0.0022652,3.7414
45.61,3.7483,0.8135,0.0022456,3.7415
45.62,3.7483,0.81352,0.0022262,3.7416
45.63,3.7483,0.81354,0.0022069,3.7416
45.64,3.7483,0.81357,0.0021878,3.7417
45.65,3.7483,0.81359,0.0021689,3.7417
45.66,3.7483,0.81361,0.0021501,3.7418
45.67,3.7483,0.81363,0.0021315,3.7418
45.68,3.7483,0.81365,0.002113,3.7419
45.69,3.7483,0.81367,0.0020947,3.742
45.7,3.7483,0.81369,0.0020766,3.742
45.71,3.7483,0.81371,0.0020587,3.7421
45.72,3.7483,0.81374,0.0020408,3.7421
45.73,3.7483,0.81376,0.0020232,3.7422
45.74,3.7483,0.81378,0.0020057,3.7422
45.75,3.7483,0.8138,0.0019883,3.7423
45.76,3.7483,0.81382,0.0019711,3.7423
45.77,3.7483,0.81384,0.0019541,3.7424
45.78,3.7483,0.81386,0.0019372,3.7424
45.79,3.7483,0.81387,0.0019204,3.7425
45.8,3.7483,0.81389,0.0019038,3.7425
45.81,3.7483,0.81391,0.0018873,3.7426
45.82,3.7483,0.81393,0.001871,3.7426
45.83,3.7483,0.81395,0.0018548,3.7427
45.84,3.7483,0.81397,0.0018388,3.7427
45.85,3.7483,0.81399,0.0018229,3.7428
45.86,3.7483,0.81401,0.0018071,3.7428
45.87,3.7483,0.81402,0.0017915,3.7429
45.88,3.7483,0.81404,0.001776,3.7429
45.89,3.7483,0.81406,0.0017606,3.743
45.9,3.7483,0.81408,0.0017454,3.743
45.91,3.7483,0.81409,0.0017303,3.7431
45.92,3.7483,0.81411,0.0017153,3.7431
45.93,3.7483,0.81413,0.0017005,3.7432
45.94,3.7483,0.81415,0.0016858,3.7432
45.95,3.7483,0.81416,0.0016712,3.7432
45.96,3.7483,0.81418,0.0016568,3.7433
45.97,3.7483,0.8142,0.0016425,3.7433
45.98,3.7483,0.81421,0.0016283,3.7434
45.99,3.7483,0.81423,0.0016142,3.7434
46,3.7483,0.81424,0.0016002,3.7435
46.01,3.7483,0.81426,0.0015864,3.7435
46.02,3.7483,0.81428,0.0015727,3.7435
46.03,3.7483,0.81429,0.0015591,3.7436
46.04,3.7483,0.81431,0.0015456,3.7436
46.05,3.7483,0.81432,0.0015322,3.7437
46.06,3.7483,0.81434,0.001519,3.7437
46.07,3.7483,0.81435,0.0015059,3.7437
46.08,3.7483,0.81437,0.0014928,3.7438
46.09,3.7483,0.81438,0.0014799,3.7438
46.1,3.7483,0.8144,0.0014671,3.7439
46.11,3.7483,0.81441,0.0014545,3.7439
46.12,3.7483,0.81443,0.0014419,3.7439
46.13,3.7483,0.81444,0.0014294,3.744
46.14,3.7483,0.81446,0.0014171,3.744
46.15,3.7483,0.81447,0.0014048,3.7441
46.16,3.7483,0.81448,0.0013927,3.7441
46.17,3.7483,0.8145,0.0013806,3.7441
46.18,3.7483,0.81451,0.0013687,3.7442
46.19,3.7483,0.81453,0.0013569,3.7442
46.2,3.7483,0.81454,0.0013452,3.7442
46.21,3.7483,0.81455,0.0013335,3.7443
46.22,3.7483,0.81457,0.001322,3.7443
46.23,3.7483,0.81458,0.0013106,3.7443
46.24,3.7483,0.81459,0.0012993,3.7444
46.25,3.7483,0.81461,0.001288,3.7444
46.26,3.7483,0.81462,0.0012769,3.7444
46.27,3.7483,0.81463,0.0012659,3.7445
46.28,3.7483,0.81464,0.0012549,3.7445
46.29,3.7483,0.81466,0.0012441,3.7445
46.3,3.7483,0.81467,0.0012333,3.7446
46.31,3.7483,0.81468,0.0012227,3.7446
46.32,3.7483,0.81469,0.0012121,3.7446
46.33,3.7483,0.81471,0.0012016,3.7447
46.34,3.7483,0.81472,0.0011913,3.7447
46.35,3.7483,0.81473,0.001181,3.7447
46.36,3.7483,0.81474,0.0011708,3.7448
46.37,3.7483,0.81475,0.0011607,3.7448
46.38,3.7483,0.81476,0.0011506,3.7448
46.39,3.7483,0.81478,0.0011407,3.7449
46.4,3.7483,0.81479,0.0011308,3.7449
46.41,3.7483,0.8148,0.0011211,3.7449
46.42,3.7483,0.81481,0.0011114,3.7449
46.43,3.7483,0.81482,0.0011018,3.745
46.44,3.7483,0.81483,0.0010923,3.745
46.45,3.7483,0.81484,0.0010828,3.745
46.46,3.7483,0.81485,0.0010735,3.7451
46.47,3.7483,0.81487,0.0010642,3.7451
46.48,3.7483,0.81488,0.001055,3.7451
46.49,3.7483,0.81489,0.0010459,3.7451
46.5,3.7483,0.8149,0.0010369,3.7452
46.51,3.7483,0.81491,0.0010279,3.7452
46.52,3.7483,0.81492,0.001019,3.7452
46.53,3.7483,0.81493,0.0010102,3.7452
46.54,3.7483,0.81494,0.0010015,3.7453
46.55,3.7483,0.81495,0.00099285,3.7453
46.56,3.7483,0.81496,0.00098427,3.7453
46.57,3.7483,0.81497,0.00097577,3.7454
46.58,3.7483,0.81498,0.00096734,3.7454
46.59,3.7483,0.81499,0.00095899,3.7454
46.6,3.7483,0.815,0.00095071,3.7454
46.61,3.7483,0.81501,0.0009425,3.7455
46.62,3.7483,0.81502,0.00093436,3.7455
46.63,3.7483,0.81502,0.00092629,3.7455
46.64,3.7483,0.81503,0.00091829,3.7455
46.65,3.7483,0.81504,0.00091036,3.7456
46.66,3.7483,0.81505,0.0009025,3.7456
46.67,3.7483,0.81506,0.0008947,3.7456
46.68,3.7483,0.81507,0.00088698,3.7456
46.69,3.7483,0.81508,0.00087932,3.7456
46.7,3.7483,0.81509,0.00087172,3.7457
46.71,3.7483,0.8151,0.0008642,3.7457
46.72,3.7483,0.81511,0.00085673,3.7457
46.73,3.7483,0.81511,0.00084934,3.7457
46.74,3.7483,0.81512,0.000842,3.7458
46.75,3.7483,0.81513,0.00083473,3.7458
46.76,3.7483,0.81514,0.00082752,3.7458
46.77,3.7483,0.81515,0.00082038,3.7458
46.78,3.7483,0.81516,0.0008133,3.7458
46.79,3.7483,0.81516,0.00080627,3.7459
46.8,3.7483,0.81517,0.00079931,3.7459
46.81,3.7483,0.81518,0.00079241,3.7459
46.82,3.7483,0.81519,0.00078557,3.7459
46.83,3.7483,0.8152,0.00077879,3.7459
46.84,3.7483,0.8152,0.00077206,3.746
46.85,3.7483,0.81521,0.0007654,3.746
46.86,3.7483,0.81522,0.00075879,3.746
46.87,3.7483,0.81523,0.00075224,3.746
46.88,3.7483,0.81523,0.00074574,3.746
46.89,3.7483,0.81524,0.00073931,3.7461
46.9,3.7483,0.81525,0.00073292,3.7461
46.91,3.7483,0.81526,0.0007266,3.7461
46.92,3.7483,0.81526,0.00072032,3.7461
46.93,3.7483,0.81527,0.00071411,3.7461
46.94,3.7483,0.81528,0.00070794,3.7462
46.95,3.7483,0.81528,0.00070183,3.7462
46.96,3.7483,0.81529,0.00069577,3.7462
46.97,3.7483,0.8153,0.00068976,3.7462
46.98,3.7483,0.81531,0.00068381,3.7462
46.99,3.7483,0.81531,0.00067791,3.7463
47,3.7483,0.81532,0.00067206,3.7463
47.01,3.7483,0.81533,0.00066625,3.7463
47.02,3.7483,0.81533,0.0006605,3.7463
47.03,3.7483,0.81534,0.0006548,3.7463
47.04,3.7483,0.81535,0.00064915,3.7463
47.05,3.7483,0.81535,0.00064355,3.7464
47.06,3.7483,0.81536,0.00063799,3.7464
47.07,3.7483,0.81537,0.00063248,3.7464
47.08,3.7483,0.81537,0.00062703,3.7464
47.09,3.7483,0.81538,0.00062161,3.7464
47.1,3.7483,0.81538,0.00061625,3.7464
47.11,3.7483,0.81539,0.00061093,3.7465
47.12,3.7483,0.8154,0.00060566,3.7465
47.13,3.7483,0.8154,0.00060043,3.7465
47.14,3.7483,0.81541,0.00059525,3.7465
47.15,3.7483,0.81541,0.00059011,3.7465
47.16,3.7483,0.81542,0.00058501,3.7465
47.17,3.7483,0.81543,0.00057997,3.7466
47.18,3.7483,0.81543,0.00057496,3.7466
47.19,3.7483,0.81544,0.00057,3.7466
47.2,3.7483,0.81544,0.00056508,3.7466
47.21,3.7483,0.81545,0.0005602,3.7466
47.22,3.7483,0.81545,0.00055537,3.7466
47.23,3.7483,0.81546,0.00055057,3.7466
47.24,3.7483,0.81547,0.00054582,3.7467
47.25,3.7483,0.81547,0.00054111,3.7467
47.26,3.7483,0.81548,0.00053644,3.7467
47.27,3.7483,0.81548,0.00053181,3.7467
47.28,3.7483,0.81549,0.00052722,3.7467
47.29,3.7483,0.81549,0.00052267,3.7467
47.3,3.7483,0.8155,0.00051816,3.7467
47.31,3.7483,0.8155,0.00051369,3.7468
47.32,3.7483,0.81551,0.00050926,3.7468
47.33,3.7483,0.81551,0.00050486,3.7468
47.34,3.7483,0.81552,0.00050051,3.7468
47.35,3.7483,0.81552,0.00049619,3.7468
47.36,3.7483,0.81553,0.0004919,3.7468
47.37,3.7483,0.81553,0.00048766,3.7468
47.38,3.7483,0.81554,0.00048345,3.7468
47.39,3.7483,0.81554,0.00047928,3.7469
47.4,3.7483,0.81555,0.00047514,3.7469
47.41,3.7483,0.81555,0.00047104,3.7469
47.42,3.7483,0.81556,0.00046698,3.7469
47.43,3.7483,0.81556,0.00046295,3.7469
47.44,3.7483,0.81557,0.00045895,3.7469
47.45,3.7483,0.81557,0.00045499,3.7469
47.46,3.7483,0.81558,0.00045107,3.7469
47.47,3.7483,0.81558,0.00044718,3.747
47.48,3.7483,0.81558,0.00044332,3.747
47.49,3.7483,0.81559,0.00043949,3.747
47.5,3.7483,0.81559,0.0004357,3.747
47.51,3.7483,0.8156,0.00043194,3.747
47.52,3.7483,0.8156,0.00042821,3.747
47.53,3.7483,0.81561,0.00042452,3.747
47.54,3.7483,0.81561,0.00042086,3.747
47.55,3.7483,0.81561,0.00041722,3.747
47.56,3.7483,0.81562,0.00041362,3.7471
47.57,3.7483,0.81562,0.00041005,3.7471
47.58,3.7483,0.81563,0.00040652,3.7471
47.59,3.7483,0.81563,0.00040301,3.7471
47.6,3.7483,0.81563,0.00039953,3.7471
47.61,3.7483,0.81564,0.00039608,3.7471
47.62,3.7483,0.81564,0.00039267,3.7471
47.63,3.7483,0.81565,0.00038928,3.7471
47.64,3.7483,0.81565,0.00038592,3.7471
47.65,3.7483,0.81565,0.00038259,3.7472
47.66,3.7483,0.81566,0.00037929,3.7472
47.67,3.7483,0.81566,0.00037602,3.7472
47.68,3.7483,0.81567,0.00037277,3.7472
47.69,3.7483,0.81567,0.00036956,3.7472
47.7,3.7483,0.81567,0.00036637,3.7472
47.71,3.7483,0.81568,0.00036321,3.7472
47.72,3.7483,0.81568,0.00036007,3.7472
47.73,3.7483,0.81568,0.00035697,3.7472
47.74,3.7483,0.81569,0.00035389,3.7472
47.75,3.7483,0.81569,0.00035083,3.7472
47.76,3.7483,0.81569,0.00034781,3.7473
47.77,3.7483,0.8157,0.00034481,3.7473
47.78,3.7483,0.8157,0.00034183,3.7473
47.79,3.7483,0.81571,0.00033888,3.7473
47.8,3.7483,0.81571,0.00033596,3.7473
47.81,3.7483,0.81571,0.00033306,3.7473
47.82,3.7483,0.81572,0.00033019,3.7473
47.83,3.7483,0.81572,0.00032734,3.7473
47.84,3.7483,0.81572,0.00032452,3.7473
47.85,3.7483,0.81573,0.00032172,3.7473
47.86,3.7483,0.81573,0.00031894,3.7473
47.87,3.7483,0.81573,0.00031619,3.7474
47.88,3.7483,0.81573,0.00031346,3.7474
47.89,3.7483,0.81574,0.00031076,3.7474
47.9,3.7483,0.81574,0.00030808,3.7474
47.91,3.7483,0.81574,0.00030542,3.7474
47.92,3.7483,0.81575,0.00030278,3.7474
47.93,3.7483,0.81575,0.00030017,3.7474
